Team_Name,Points_Scored,Game_ID,Field Goals Made,Field Goals Attempted,Free Throws Made,Free Throws Attempted,Three Point Made,Three Point Attempted,Total Points,Offensive Rebounds,Defensive Rebounds,Total Rebounds,Assists,Turnovers,Steals,Blocks,Fouls,Technical Fouls
Williams Bay,37,33026901,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Kenosha Christian Life,46,33026901,14,63,5,10,4,18,37,21,25,46,7,30,13,5,13,0
Williams Bay,37,33026902,17,64,6,9,0,4,40,18,27,45,11,14,7,4,0,0
Madison Country Day,40,33026902,12,56,7,13,6,28,37,18,21,39,7,17,6,1,14,0
Williams Bay,32,33026903,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Monticello,39,33026903,13,45,2,3,4,18,32,8,25,33,8,22,6,3,13,0
Williams Bay,36,33026904,21,82,12,22,3,26,57,22,20,42,10,10,30,2,0,0
Palmyra-Eagle,57,33026904,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Williams Bay,35,33026905,21,57,9,21,5,13,56,15,24,39,11,23,19,0,16,0
Parkview,56,33026905,12,49,7,13,4,25,35,13,20,33,7,30,9,2,17,0
Williams Bay,32,33026906,24,77,8,15,5,21,61,23,32,55,16,13,14,0,0,0
Turner,60,33026906,14,62,1,2,3,19,32,11,26,37,8,23,6,9,15,0
Wilmot,59,33026907,15,56,11,22,5,24,46,13,20,33,7,31,10,1,22,7
Badger,46,33026907,23,62,12,20,1,20,59,16,20,40,7,29,16,0,0,0
Wilmot,65,33026908,17,55,7,13,7,19,48,5,19,24,7,22,7,1,0,0
Burlington,48,33026908,25,62,7,11,7,21,65,7,25,32,14,22,13,0,0,0
Wilmot,74,33026909,20,63,3,8,1,17,44,10,21,31,8,22,6,3,12,0
Delavan-Darien,44,33026909,27,0,4,7,16,0,74,0,0,0,0,0,0,0,0,0
Wilmot,48,33026910,17,43,7,10,8,19,49,6,18,24,0,0,0,0,0,0
Elkhorn,49,33026910,18,55,8,13,6,22,48,16,19,33,9,12,11,1,48,0
Wilmot,44,33026912,24,51,12,19,1,8,61,10,23,33,16,9,14,4,12,0
Kenosha Bradford,61,33026912,14,0,10,13,6,0,44,0,0,0,0,0,0,0,0,0
Wilmot,60,33026913,33,69,12,15,11,27,89,15,33,48,16,19,17,1,14,0
Union Grove,89,33026913,22,62,2,9,14,36,60,0,0,0,0,0,0,0,0,0
Wilmot,64,33026914,19,67,13,32,3,25,54,21,24,45,10,13,8,2,18,0
Waterford,54,33026914,21,0,17,22,5,0,64,0,0,0,0,0,0,0,0,0
Wilmot,41,33026915,24,62,8,21,2,19,58,14,27,41,17,0,10,1,0,0
Westosha Central,58,33026915,13,44,13,23,2,15,41,5,29,34,9,18,6,0,0,0
Winnebago Lutheran,61,33026916,16,42,7,12,5,18,46,7,18,24,10,20,7,0,0,0
Campbellsport,46,33026916,21,65,16,21,3,17,61,22,20,42,10,11,15,0,12,0
Winnebago Lutheran,64,33026917,19,58,8,17,5,16,51,6,26,31,0,18,8,6,21,0
Kiel,51,33026917,24,71,15,28,1,9,64,23,35,58,5,22,11,5,14,0
Winnebago Lutheran,59,33026918,25,57,10,15,7,24,67,13,26,39,19,18,8,5,0,0
Laconia,67,33026918,19,63,16,31,5,22,59,23,22,45,10,11,12,1,16,0
Winnebago Lutheran,65,33026919,18,48,7,16,1,6,42,9,21,30,4,29,6,0,0,0
Lomira,42,33026919,27,68,9,14,2,19,65,19,24,43,6,11,16,0,14,0
Winnebago Lutheran,54,33026920,19,45,7,17,3,5,48,7,17,24,14,18,9,2,0,0
Markesan,48,33026920,19,51,10,30,6,16,54,19,19,38,12,12,10,2,13,0
Winnebago Lutheran,60,33026921,16,41,8,13,1,7,41,7,22,29,5,30,5,3,14,0
Mayville,41,33026921,24,70,10,23,2,14,60,23,19,42,11,14,21,2,13,0
Winnebago Lutheran,66,33026922,12,39,5,10,3,18,39,7,17,24,7,20,10,3,0,0
North Fond du Lac,38,33026922,23,59,16,29,4,15,66,19,33,52,12,19,13,1,12,0
Winnebago Lutheran,71,33026923,17,48,5,8,3,6,51,13,14,22,3,21,8,3,20,0
Oakfield,51,33026923,24,57,18,32,5,13,71,16,25,41,17,18,16,2,15,0
Winnebago Lutheran,56,33026924,17,52,6,12,0,12,40,10,20,30,7,18,7,1,0,0
Omro,40,33026924,22,63,10,17,2,11,56,20,26,46,2,17,13,1,13,0
Winnebago Lutheran,67,33026925,20,62,8,14,0,6,48,18,27,45,9,22,7,2,16,0
Ripon,48,33026925,26,65,8,12,7,19,67,11,29,40,18,14,5,1,15,0
Winnebago Lutheran,66,33026926,28,52,12,19,6,17,74,5,26,31,14,13,5,1,0,0
St. Mary's Springs,74,33026926,25,58,11,26,5,16,66,12,20,32,12,13,10,0,19,0
Winneconne,44,33026927,20,44,3,9,8,15,51,7,20,27,0,14,6,1,10,0
Berlin,52,33026927,19,60,3,9,3,21,44,15,17,32,6,11,13,3,9,0
Winneconne,34,33026928,16,40,0,2,7,29,53,18,20,38,15,19,21,1,13,0
Kettle Moraine Lutheran,53,33026928,11,26,3,6,3,17,34,6,18,24,0,19,9,3,10,0
Winneconne,38,33026929,24,57,8,14,3,12,59,11,20,31,1,12,21,3,12,0
Kewaskum,59,33026929,16,40,4,9,2,16,38,3,15,18,2,21,13,2,14,0
Winneconne,39,33026930,23,56,3,7,5,14,54,9,19,28,1,8,14,3,17,0
Menasha,54,33026930,12,57,11,15,4,19,39,16,22,38,1,16,8,7,7,0
Winneconne,43,33026931,14,40,2,8,5,15,35,10,10,20,0,14,5,2,11,0
New London,35,33026931,16,36,9,15,2,7,43,5,10,15,3,12,14,3,10,0
Winneconne,54,33026932,1,2,2,3,1,3,68,11,31,42,9,26,9,2,0,0
North Fond du Lac,68,33026932,19,68,13,19,3,24,54,11,18,29,3,15,10,1,26,0
Winneconne,49,33026933,18,56,12,16,3,18,51,17,34,51,11,22,11,2,0,0
Omro,51,33026933,0,0,0,0,0,0,49,0,0,0,0,0,0,0,0,0
Winneconne,47,33026935,20,55,14,27,5,16,59,16,23,39,16,19,9,3,14,0
Plymouth,59,33026935,18,56,6,11,5,24,47,8,18,26,0,14,13,5,21,0
Winneconne,51,33026936,15,54,6,17,1,9,37,18,26,44,1,15,8,3,21,0
Ripon,37,33026936,16,50,14,31,5,15,51,10,14,24,6,11,17,5,17,0
Winneconne,31,33026937,35,68,2,2,14,32,86,22,14,36,27,10,13,3,12,0
Waupun,86,33026937,11,29,7,13,2,8,31,2,8,10,5,20,5,1,6,0
