Team_Name,Points_Scored,Game_ID,Field Goals Made,Field Goals Attempted,Free Throws Made,Free Throws Attempted,Three Point Made,Three Point Attempted,Total Points,Offensive Rebounds,Defensive Rebounds,Total Rebounds,Assists,Turnovers,Steals,Blocks,Fouls,Technical Fouls
Marion,29,33023831,0,0,0,0,0,0,25,0,0,0,0,0,0,0,0,0
White Lake,25,33023831,7,40,9,20,2,9,29,17,15,32,6,11,12,5,8,0
Marion,5,33023832,35,83,11,20,11,33,92,20,6,26,22,5,43,0,15,0
Wild Rose,92,33023832,1,12,3,10,0,1,5,3,21,24,0,57,0,3,14,0
Markesan,43,33023833,13,47,4,8,6,22,36,6,11,17,9,18,13,1,0,0
Berlin,38,33023833,13,37,16,22,1,8,43,9,24,33,8,22,15,0,0,0
Markesan,43,33023835,5,33,10,20,4,5,22,6,20,26,3,34,16,2,23,0
Cambria-Friesland,22,33023835,13,43,17,27,0,5,43,5,24,29,4,25,16,0,0,0
Markesan,43,33023836,8,19,7,13,5,10,38,4,15,19,9,22,13,8,18,0
Fall River,38,33023836,15,39,11,18,2,12,43,9,12,21,9,15,5,2,0,0
Markesan,32,33023838,5,34,7,9,1,7,18,8,11,19,2,13,12,1,0,0
Princeton/Green Lake,18,33023838,11,34,8,12,2,7,32,3,14,17,9,14,8,0,0,0
Markesan,42,33023839,11,35,2,5,3,13,27,5,24,29,6,26,2,13,0,0
Montello,27,33023839,11,42,18,25,2,10,42,8,18,26,3,6,11,0,0,0
Markesan,23,33023840,22,63,9,19,6,22,59,13,16,29,8,10,19,4,0,0
Omro,59,33023840,9,35,4,9,1,4,23,4,26,30,3,32,2,1,0,0
Markesan,27,33023841,19,34,2,6,0,4,45,0,0,25,9,0,12,3,0,0
Pardeeville,45,33023841,10,34,6,13,1,7,27,6,16,22,7,27,6,0,0,0
Markesan,27,33023843,24,57,10,13,4,17,62,8,14,22,12,9,9,11,8,0
Randolph,62,33023843,11,43,4,8,1,10,27,8,15,23,6,18,5,0,0,0
Markesan,38,33023844,15,45,10,13,5,17,44,8,21,29,9,15,11,4,16,0
Rio,44,33023844,13,45,10,20,2,9,38,10,16,26,10,15,11,2,0,0
Markesan,32,33023846,20,60,5,8,7,21,52,14,16,30,4,17,16,7,12,0
Winneconne,52,33023846,13,43,5,11,1,9,32,4,16,20,0,6,6,1,12,0
Marshall,29,33023848,17,50,10,19,5,22,49,23,23,46,8,15,8,1,13,0
Cambridge,49,33023848,10,41,4,10,5,25,29,5,14,19,6,0,6,0,18,0
Marshall,62,33023850,20,40,17,27,2,9,57,15,29,44,0,0,0,0,0,0
Deerfield,57,33023850,17,55,21,36,7,29,62,12,17,29,13,0,15,1,23,0
Marshall,45,33023852,0,0,0,0,8,18,68,0,0,37,19,0,12,0,0,0
Edgerton,68,33023852,17,43,3,6,8,26,45,2,14,16,5,0,7,1,15,0
Marshall,54,33023853,14,46,11,13,5,20,44,9,18,27,8,18,10,1,0,0
Jefferson,44,33023853,19,46,7,10,9,24,54,8,16,24,13,0,13,2,14,0
Marshall,44,33023855,16,49,16,29,10,18,78,17,22,39,18,0,18,7,0,0
Lakeside Lutheran,78,33023855,15,44,8,17,6,18,44,8,14,22,6,0,7,0,22,0
Marshall,36,33023857,20,46,20,29,4,10,60,25,25,50,11,8,4,2,0,0
New Glarus,60,33023857,10,37,11,23,5,20,36,4,14,18,8,0,8,1,19,0
Marshall,53,33023859,17,40,5,17,3,9,42,9,22,31,10,23,6,1,16,0
Waterloo,42,33023859,20,52,7,15,6,19,53,10,17,27,8,0,12,0,19,0
Marshall,51,33023861,16,47,6,11,6,18,44,13,20,33,10,31,10,1,13,0
Wisconsin Heights,44,33023861,19,45,11,17,2,15,51,7,13,20,10,0,18,2,10,0
Marshfield,58,33023869,17,38,15,20,6,13,55,5,12,17,12,13,8,3,15,0
Stevens Point,55,33023869,0,0,0,0,0,0,58,0,0,0,0,0,0,0,0,0
Marshfield,36,33023870,22,59,10,22,4,20,58,7,21,28,13,0,16,1,0,0
Sun Prairie,58,33023870,7,36,21,31,1,8,36,11,23,34,3,30,7,2,0,0
Marshfield,71,33023872,14,44,13,20,4,19,45,0,0,21,12,0,12,0,0,0
Wausau East,53,33023872,0,0,0,0,0,0,52,0,0,0,0,0,0,0,0,0
Marshfield,43,33023874,19,39,14,31,2,5,57,4,30,34,6,23,10,8,18,0
Wausau West,57,33023874,0,0,0,0,0,0,37,0,0,0,0,0,0,0,0,0
Martin Luther,76,33023875,11,28,13,18,1,6,38,5,15,16,8,0,4,3,0,0
Brookfield Academy,38,33023875,31,66,7,12,7,23,76,13,23,36,19,17,16,3,18,0
Martin Luther,75,33023879,0,0,0,0,0,0,39,0,0,0,0,0,0,0,0,0
Catholic Central,39,33023879,31,63,6,9,7,12,75,9,22,31,19,11,21,3,13,0
Martin Luther,46,33023881,15,36,16,28,2,3,52,4,21,25,7,20,7,4,11,0
Dominican,52,33023881,15,48,8,11,8,27,46,11,20,31,10,22,13,5,23,0
Martin Luther,61,33023882,23,48,6,13,2,15,54,12,12,24,9,23,10,2,15,0
Kenosha St. Joseph,54,33023882,20,45,14,22,7,18,61,6,15,21,9,26,16,6,11,0
Martin Luther,58,33023884,17,42,10,18,8,18,52,7,22,28,11,17,4,2,18,0
Lake Mills,52,33023884,19,47,18,27,2,5,59,8,15,23,2,9,13,5,19,0
Martin Luther,48,33023886,13,58,11,18,7,24,44,12,28,40,9,20,10,5,15,0
Racine Lutheran,44,33023886,17,56,8,17,6,20,48,7,34,41,10,20,6,5,19,0
Martin Luther,63,33023887,10,22,1,2,4,8,33,0,0,23,7,22,8,7,0,0
Racine St. Catherine's,43,33023887,26,64,6,17,5,16,63,9,11,20,11,17,24,1,6,0
Martin Luther,71,33023889,18,58,11,22,1,15,48,0,0,28,8,23,10,0,0,0
St. Thomas More,48,33023889,23,52,16,27,9,21,71,9,34,43,18,19,14,3,16,0
Martin Luther,52,33023890,7,40,18,29,2,10,38,15,24,39,7,18,5,1,14,0
Shoreland Lutheran,35,33023890,20,63,9,19,3,22,52,17,20,37,9,11,9,8,18,0
Martin Luther,42,33023891,16,51,16,21,3,9,50,11,27,38,10,16,8,3,9,0
The Prairie School,50,33023891,16,53,7,12,3,14,42,8,21,29,8,16,11,4,18,0
Mauston,24,33023892,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Adams-Friendship,59,33023892,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Mauston,17,33023893,31,60,7,17,5,14,74,22,14,36,13,17,30,0,13,0
Baraboo,74,33023893,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Mauston,32,33023894,23,52,0,0,11,24,67,0,0,34,0,0,0,0,0,0
Black River Falls,67,33023894,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Mauston,45,33023895,10,52,8,16,2,18,30,15,20,35,5,0,10,4,0,0
Necedah,30,33023895,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Mauston,46,33023896,15,48,4,11,7,29,47,0,9,9,2,0,4,0,0,0
Nekoosa,47,33023896,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Mauston,37,33023898,17,56,10,15,5,29,50,15,19,34,7,20,19,3,0,0
Portage,50,33023898,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Mauston,19,33023899,33,76,8,15,13,34,84,20,26,46,5,6,13,0,0,0
Poynette,84,33023899,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Mauston,28,33023900,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
River Valley,37,33023900,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Mauston,44,33023902,0,0,0,0,0,0,70,0,0,0,0,0,0,0,0,0
Wautoma,70,33023902,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Mauston,7,33023904,26,59,14,15,1,9,67,14,18,32,7,10,22,0,10,10
Westby,67,33023904,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Mauston,16,33023905,20,32,5,8,7,18,68,0,0,25,23,0,20,0,0,0
Westfield,68,33023905,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Mauston,55,33023906,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Weston,44,33023906,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Mauston,29,33023907,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Wisconsin Dells,76,33023907,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Mayville,37,33023908,21,64,5,11,3,17,50,22,22,44,13,22,20,1,16,0
Cambridge,50,33023908,11,33,7,12,1,5,30,6,8,14,5,18,4,0,13,0
Mayville,58,33023909,15,60,8,20,7,32,45,15,17,32,13,22,0,0,0,0
Campbellsport,45,33023909,18,51,21,34,1,8,58,17,27,44,9,26,11,3,18,0
Mayville,57,33023910,16,57,7,13,4,18,42,18,19,37,3,0,9,5,0,0
Central Wisconsin Christian,43,33023910,21,55,13,18,2,10,57,14,20,34,12,20,18,4,17,0
Mayville,66,33023911,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Horicon,31,33023911,22,61,20,29,2,7,66,20,32,52,8,20,11,3,19,0
Mayville,26,33023912,26,67,8,14,5,24,65,17,23,40,18,16,18,5,14,0
Kewaskum,65,33023912,8,41,9,42,10,7,26,12,20,32,4,67,10,1,12,0
Mayville,20,33023913,26,55,7,8,5,16,64,10,18,28,21,13,23,3,0,0
Laconia,64,33023913,7,33,4,6,2,7,20,5,17,21,6,29,7,3,11,0
Mayville,38,33023915,14,49,12,16,4,17,44,11,24,35,9,17,10,0,0,0
Lomira,44,33023915,14,45,7,11,3,7,38,4,16,20,10,18,11,2,12,0
Mayville,53,33023916,15,38,16,20,6,21,64,6,25,31,13,15,13,7,0,0
North Fond du Lac,64,33023916,16,60,13,23,6,15,53,15,28,43,7,25,7,7,18,0
Mayville,35,33023917,25,62,5,15,9,25,64,20,25,45,15,20,14,2,0,0
Omro,64,33023917,15,56,5,7,0,6,35,11,20,31,4,22,7,1,13,0
Mayville,29,33023918,24,62,5,10,5,20,58,15,23,38,11,13,15,0,0,0
St. Mary's Springs,58,33023918,10,38,8,13,1,8,29,6,18,24,4,26,8,2,12,0
Mayville,34,33023919,32,79,5,13,1,11,70,18,24,42,17,16,31,4,15,0
Winnebago Lutheran,70,33023919,12,44,7,12,3,12,34,8,29,37,4,39,8,4,16,0
McDonell Central,50,33023920,10,42,6,9,5,22,31,10,15,25,6,17,4,1,19,0
Bloomer,31,33023920,15,46,15,20,5,15,50,7,26,33,12,10,9,2,12,0
McDonell Central,54,33023921,11,54,11,23,3,24,36,19,16,35,5,18,8,2,10,0
Cadott,36,33023921,21,62,8,10,4,25,54,19,29,48,16,13,13,0,20,0
McDonell Central,76,33023922,14,37,9,17,8,20,45,4,19,23,14,27,3,4,16,0
Eleva-Strum,45,33023922,30,72,9,21,7,21,76,21,30,51,23,8,25,2,12,0
McDonell Central,53,33023923,0,0,0,0,0,0,42,0,0,0,0,0,0,0,0,0
Fall Creek,42,33023923,16,52,20,28,1,4,53,16,24,40,14,16,16,4,18,0
McDonell Central,48,33023924,14,41,3,7,7,22,40,6,17,23,7,24,10,0,16,0
Mondovi,40,33023924,16,47,12,16,4,16,48,7,25,32,13,20,15,0,12,0
McDonell Central,38,33023925,0,0,0,0,0,0,45,0,0,0,0,0,0,0,0,0
Osseo-Fairchild,45,33023925,12,53,12,23,2,14,38,9,25,34,10,9,8,1,19,0
McDonell Central,47,33023926,0,0,0,0,0,0,36,11,14,25,8,0,0,0,0,0
Regis,36,33023926,15,54,9,11,8,19,47,15,23,38,12,8,7,2,13,0
McDonell Central,58,33023927,0,0,0,0,0,0,53,0,0,0,0,0,0,0,0,0
Stanley-Boyd,52,33023927,21,63,14,28,2,12,58,13,26,39,15,7,16,2,18,0
McDonell Central,74,33023928,0,0,0,0,0,0,25,0,0,0,0,0,0,0,0,0
Thorp,25,33023928,32,69,8,14,2,11,74,15,28,43,26,8,32,2,18,0
McFarland,70,33023929,9,0,11,26,5,0,44,0,0,3,1,0,1,0,0,0
Big Foot,44,33023929,25,56,12,18,8,32,70,11,22,33,18,11,9,1,0,0
McFarland,55,33023930,21,58,11,17,5,16,58,8,25,33,9,18,7,0,12,0
Brodhead,58,33023930,22,48,6,8,5,20,55,4,23,27,11,17,12,4,0,0
McFarland,71,33023932,22,58,3,11,8,28,55,14,17,31,15,31,13,0,0,0
Clinton,55,33023932,28,56,12,20,3,13,71,16,26,42,16,27,18,3,0,0
McFarland,79,33023934,0,0,0,0,0,0,34,0,0,0,0,0,0,0,0,0
East Troy,51,33023934,30,60,8,13,12,31,79,15,24,39,17,15,10,4,0,0
McFarland,70,33023935,0,0,0,0,3,11,73,0,0,42,15,0,8,0,0,0
Edgerton,73,33023935,23,52,14,20,10,22,70,10,23,33,11,11,8,7,0,0
McFarland,88,33023937,19,48,10,14,3,13,51,7,14,21,11,22,8,0,0,0
Evansville,51,33023937,35,62,7,14,11,20,88,20,22,42,19,13,16,6,0,0
McFarland,61,33023939,23,50,16,22,2,7,64,11,20,31,11,14,9,1,0,0
Jefferson,64,33023939,23,65,3,9,9,33,61,13,15,28,15,14,13,0,0,0
McFarland,64,33023940,20,63,20,29,10,34,69,14,22,36,14,17,11,0,15,0
Monona Grove,69,33023940,19,47,15,21,7,18,64,6,28,34,11,18,6,2,0,0
McFarland,54,33023941,0,0,0,0,0,0,46,0,0,0,0,0,0,0,0,0
Mount Horeb,46,33023941,16,43,17,26,3,17,54,7,28,35,11,15,6,8,0,0
McFarland,63,33023943,23,69,8,13,5,27,59,11,19,30,14,24,13,1,24,0
Oregon,59,33023943,20,47,20,25,3,10,63,9,31,40,9,26,7,9,0,0
McFarland,69,33023945,0,0,0,0,0,0,30,0,0,0,0,0,0,0,0,0
Turner,30,33023945,26,57,8,16,9,24,69,14,27,41,10,6,9,5,0,0
McFarland,80,33023946,15,46,10,15,4,13,44,9,17,26,10,35,9,0,15,0
Whitewater,44,33023946,27,62,16,18,10,22,80,9,22,31,19,16,18,1,0,0
Medford,39,33023949,13,42,10,16,6,21,42,8,20,28,12,16,17,1,21,21
Hayward,42,33023949,0,0,0,0,0,0,39,0,0,0,0,0,0,0,0,0
Medford,32,33023952,28,59,1,2,17,38,74,8,24,32,24,0,14,5,0,0
Lakeland,74,33023952,0,0,0,0,0,0,32,0,0,0,0,0,0,0,0,0
Medford,46,33023955,9,50,8,18,5,25,31,9,15,24,7,18,7,1,21,0
Merrill,33,33023955,0,0,0,0,0,0,46,0,0,0,0,0,0,0,0,0
Medford,33,33023956,25,72,4,8,8,32,62,15,14,28,20,13,27,1,16,0
Mosinee,62,33023956,0,0,0,0,0,0,33,0,0,0,0,0,0,0,0,0
Medford,44,33023957,0,0,0,0,0,0,33,0,0,0,0,0,0,0,0,0
Northland Pines,33,33023957,0,0,0,0,0,0,44,0,0,0,0,0,0,0,0,0
Medford,38,33023958,0,0,0,0,0,0,52,0,0,0,0,0,0,0,0,0
Rhinelander,52,33023958,0,0,0,0,0,0,38,0,0,0,0,0,0,0,0,0
Medford,60,33023961,0,0,0,0,0,0,18,0,0,0,0,0,0,0,0,0
Tomahawk,18,33023961,0,0,0,0,0,0,60,0,0,0,0,0,0,0,0,0
Mellen,70,33023963,13,31,10,15,1,7,39,7,18,25,7,0,7,0,0,0
Butternut,39,33023963,0,0,0,0,0,0,70,0,0,0,0,0,0,0,0,0
Mellen,42,33023964,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Drummond,51,33023964,0,0,0,0,0,0,41,0,0,0,0,0,0,0,0,0
Mellen,45,33023965,25,48,8,16,7,13,65,10,15,25,14,0,8,0,0,0
Hurley,65,33023965,0,0,0,0,0,0,45,0,0,0,0,0,0,0,0,0
Mellen,64,33023966,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Lac Courte Oreilles,54,33023966,0,0,0,0,0,0,64,0,0,0,0,0,0,0,0,0
Mellen,57,33023967,8,41,1,1,0,13,17,11,18,29,5,26,4,1,14,0
Mercer,17,33023967,0,0,0,0,0,0,57,0,0,0,0,0,0,0,0,0
Mellen,55,33023968,20,39,5,10,3,8,56,11,28,39,5,0,6,0,0,0
Solon Springs,56,33023968,0,0,0,0,0,0,55,0,0,0,0,0,0,0,0,0
Mellen,48,33023969,17,36,10,15,3,16,53,16,24,40,11,0,12,2,0,0
South Shore,53,33023969,0,0,0,0,0,0,46,0,0,0,0,0,0,0,0,0
Washburn,39,33023971,0,0,0,0,0,0,77,0,0,0,0,0,0,0,0,0
Mellen,77,33023971,17,31,0,4,1,2,39,0,0,23,0,0,4,1,0,0
Melrose-Mindoro,60,33023973,14,44,15,23,1,7,44,12,28,40,0,0,0,0,0,0
Alma/Pepin,44,33023973,25,50,7,12,1,11,60,8,23,31,4,0,24,2,0,0
Melrose-Mindoro,62,33023974,11,36,15,27,5,34,52,17,33,50,9,17,5,3,20,20
Augusta,52,33023974,18,58,8,21,6,16,62,18,26,44,9,0,11,6,0,0
Melrose-Mindoro,64,33023976,25,74,15,25,6,25,71,17,20,37,12,30,18,2,0,0
Bangor,71,33023976,18,36,7,12,7,18,64,10,16,25,2,0,11,5,0,0
Melrose-Mindoro,48,33023977,17,49,22,32,5,14,71,16,19,35,16,19,16,6,19,0
Blair-Taylor,71,33023977,14,34,11,16,3,13,47,7,18,25,7,0,6,1,0,0
Melrose-Mindoro,34,33023978,27,55,10,24,3,9,67,13,31,44,14,0,12,3,0,0
Cochrane-Fountain City,67,33023978,9,36,10,12,2,6,34,6,14,20,7,0,9,4,0,0
Melrose-Mindoro,33,33023979,21,66,8,26,9,33,59,22,14,36,16,12,12,0,17,0
Durand,58,33023979,9,34,7,11,4,10,33,8,26,29,0,0,6,0,0,0
Melrose-Mindoro,53,33023980,12,35,12,21,3,20,45,12,23,35,7,21,12,3,9,0
Eau Claire Immanuel Lutheran,45,33023980,17,46,4,8,5,16,53,13,20,33,3,14,15,1,0,0
Melrose-Mindoro,58,33023981,13,43,18,29,5,16,49,11,14,25,7,26,10,1,24,0
Eleva-Strum,49,33023981,15,32,16,27,4,11,58,21,16,35,8,18,16,2,0,0
Melrose-Mindoro,34,33023982,25,62,15,22,7,18,73,18,21,39,16,0,24,0,0,0
Gale-Ettrick-Trempealeau,70,33023982,11,33,6,12,2,10,34,8,18,26,4,7,13,3,20,0
Melrose-Mindoro,52,33023984,15,50,5,15,5,20,40,21,23,44,12,0,2,0,9,9
Independence,40,33023984,13,34,8,13,6,10,52,10,18,28,4,0,9,0,0,0
Melrose-Mindoro,41,33023985,28,56,9,14,5,16,70,9,24,33,16,0,18,4,0,0
Luther,70,33023985,17,30,4,7,1,11,41,6,9,13,8,0,14,2,0,0
Melrose-Mindoro,25,33023986,27,66,8,15,5,18,65,17,31,47,18,0,19,0,0,0
West Salem,65,33023986,11,38,2,7,1,11,23,9,12,13,3,0,6,5,0,0
Melrose-Mindoro,35,33023987,18,58,10,18,2,16,48,14,21,35,13,15,14,3,10,0
Westby,48,33023987,6,26,2,5,7,20,35,7,16,23,3,18,10,1,13,0
Melrose-Mindoro,54,33023989,0,0,0,0,0,0,41,0,0,39,9,0,12,0,0,0
Whitehall,41,33023989,20,51,11,23,1,10,54,14,18,32,8,0,23,3,0,0
Menasha,30,33023990,0,0,0,0,0,0,32,0,0,0,0,0,0,0,0,0
Ashwaubenon,32,33023990,8,31,8,16,2,10,30,9,19,28,4,0,12,7,23,0
Menasha,69,33023991,4,34,3,12,1,14,12,5,12,17,2,19,5,0,11,0
Clintonville,12,33023991,23,46,8,12,5,8,69,12,25,37,19,0,16,3,10,0
Menasha,66,33023992,0,0,0,0,0,0,11,0,0,0,0,0,0,0,0,0
Green Bay East,11,33023992,27,43,12,26,0,9,66,10,18,28,18,3,17,5,10,0
Menasha,64,33023994,15,30,28,41,1,10,61,13,19,32,5,16,9,3,19,0
Kewaunee,61,33023994,15,30,13,22,7,22,64,4,14,18,12,0,5,3,24,0
Menasha,37,33023995,12,41,14,17,4,15,42,11,17,28,11,18,10,2,8,0
New London,42,33023995,7,23,8,10,5,16,37,4,10,14,5,9,10,6,16,0
Menasha,50,33023996,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Oconto Falls,36,33023996,21,47,4,15,2,8,52,8,15,23,10,10,25,7,13,0
Menasha,53,33023998,15,49,23,38,4,14,57,18,22,40,7,10,11,0,0,0
Seymour,57,33023998,22,47,9,14,0,5,53,6,12,18,13,0,7,4,26,0
Shawano,25,33023999,15,36,13,19,6,13,61,5,13,18,12,0,18,5,22,0
Menasha,61,33023999,5,41,15,26,0,17,25,10,18,28,5,0,8,2,18,0
Menasha,59,33024001,8,51,9,15,4,13,29,13,16,29,4,22,6,1,15,0
Valders,29,33024001,22,32,9,13,2,9,59,7,9,16,7,0,8,3,14,0
Menasha,57,33024002,19,45,14,21,9,18,61,4,16,20,11,8,7,2,15,0
West De Pere,61,33024002,13,44,17,24,5,14,57,11,16,27,7,0,5,4,16,0
Menominee Indian,35,33024003,0,0,0,0,0,0,73,0,0,0,0,0,0,0,0,0
Amherst,73,33024003,0,0,0,0,0,0,32,0,0,0,0,0,0,0,0,0
Menominee Indian,31,33024004,25,57,13,24,4,13,67,14,18,32,12,18,23,4,15,0
Bonduel,67,33024004,0,0,0,0,0,0,26,0,0,0,0,0,0,0,0,0
Menominee Indian,39,33024005,16,44,21,32,2,7,55,12,17,29,7,16,10,0,0,0
Iola-Scandinavia,55,33024005,0,0,0,0,0,0,39,0,0,0,0,0,0,0,0,0
Menominee Indian,58,33024006,6,26,2,3,1,8,15,5,19,24,2,34,4,2,20,0
Marion,15,33024006,0,0,0,0,0,0,56,0,0,0,0,0,0,0,0,0
Menominee Indian,65,33024007,0,0,0,0,0,0,58,0,0,0,0,0,0,0,0,0
Northland Pines,58,33024007,0,0,0,0,0,0,63,0,0,0,0,0,0,0,0,0
Menominee Indian,56,33024009,8,26,7,13,6,18,41,0,0,22,3,7,4,1,6,0
Pacelli,41,33024009,0,0,0,0,0,0,56,0,0,0,0,0,0,0,0,0
Menominee Indian,37,33024010,25,56,13,27,2,9,65,16,26,42,17,0,17,4,0,0
Shiocton,65,33024010,0,0,0,0,0,0,21,0,0,0,0,0,0,0,0,0
Menominee Indian,54,33024011,15,66,8,16,3,23,41,0,0,41,8,0,2,0,0,0
Weyauwega-Fremont,41,33024011,0,0,0,0,0,0,36,0,0,0,0,0,0,0,0,0
Menomonee Falls,35,33024012,9,18,1,1,3,6,52,0,0,0,0,0,0,0,0,0
Brookfield Central,52,33024012,12,39,10,17,1,8,35,17,24,41,5,28,3,3,0,0
