Team_Name,Points_Scored,Game_ID,Field Goals Made,Field Goals Attempted,Free Throws Made,Free Throws Attempted,Three Point Made,Three Point Attempted,Total Points,Offensive Rebounds,Defensive Rebounds,Total Rebounds,Assists,Turnovers,Steals,Blocks,Fouls,Technical Fouls
St. Thomas More,38,33025667,16,53,12,24,4,12,48,16,28,44,8,29,14,5,15,0
Catholic Central,48,33025667,15,58,5,15,3,15,38,0,0,31,8,24,7,1,0,0
St. Thomas More,63,33025669,9,0,3,4,2,0,23,0,0,0,0,0,0,0,0,0
Cudahy,23,33025669,25,88,12,27,1,12,63,0,0,34,13,9,22,1,0,0
St. Thomas More,32,33025670,17,37,10,17,0,2,44,4,17,21,11,25,14,2,7,0
Dominican,44,33025670,15,42,1,6,1,9,32,0,0,19,9,20,15,0,0,0
St. Thomas More,33,33025671,25,61,6,18,1,9,57,15,31,46,10,15,14,1,16,0
Kenosha St. Joseph,57,33025671,11,68,9,23,2,13,33,0,0,34,7,18,12,0,0,0
St. Thomas More,47,33025672,16,52,15,28,3,14,50,16,23,39,5,14,7,1,19,0
Martin Luther,50,33025672,16,60,13,27,2,13,47,7,17,30,7,13,7,3,22,0
St. Thomas More,37,33025673,14,56,11,21,5,29,44,11,30,41,10,22,15,2,13,0
Racine Lutheran,44,33025673,13,54,7,16,4,21,37,13,33,46,8,27,11,2,17,0
St. Thomas More,56,33025674,15,0,10,20,0,0,42,0,0,13,0,22,6,5,0,0
Racine St. Catherine's,42,33025674,22,68,8,15,4,12,56,0,0,30,12,18,16,2,0,0
St. Thomas More,64,33025675,14,35,16,28,1,9,45,14,22,36,7,30,5,1,14,0
Shoreland Lutheran,45,33025675,27,78,8,17,2,14,64,0,0,39,12,10,14,0,0,0
St. Thomas More,49,33025676,23,58,6,8,7,22,59,9,20,29,8,27,11,2,0,16
The Prairie School,59,33025676,17,47,11,19,4,11,49,0,0,20,5,21,7,1,0,0
St. Thomas More,51,33025677,18,55,11,15,6,3,57,13,39,52,16,0,13,1,0,0
West Allis Hale,57,33025677,21,70,7,24,2,23,51,0,0,38,11,18,19,2,0,0
Salam,42,33025678,0,0,0,0,0,0,35,0,0,0,0,0,0,0,0,0
Cristo Rey Jesuit,35,33025678,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Salam,39,33025680,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Eastbrook Academy,26,33025680,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Salam,39,33025681,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Faith Christian,20,33025681,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Salam,37,33025682,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Kenosha Christian Life,53,33025682,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Salam,53,33025683,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Milwaukee Early View,56,33025683,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Salam,23,33025684,24,54,9,21,1,11,58,19,23,42,5,0,26,0,0,0
Saint Francis,58,33025684,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Salam,31,33025686,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
St. Augustine Prep,32,33025686,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Salam,49,33025688,0,0,0,0,0,0,15,0,0,0,0,0,0,0,0,0
St. Joan Antida,15,33025688,0,0,0,0,0,0,49,0,0,0,0,0,0,0,0,0
Salam,36,33025689,11,0,0,4,3,0,31,15,24,39,5,0,20,6,9,0
University Lake School/Trinity Academy,31,33025689,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Sauk Prairie,67,33025690,11,46,9,19,5,21,36,9,14,23,8,17,9,1,13,0
Baraboo,36,33025690,22,0,8,17,5,0,67,0,0,0,0,0,0,0,0,0
Sauk Prairie,61,33025691,19,59,20,30,5,23,63,15,29,44,14,39,24,3,0,0
DeForest,63,33025691,17,0,18,34,3,0,61,0,0,0,0,0,0,0,0,0
Sauk Prairie,43,33025692,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Edgewood,47,33025692,13,0,11,19,2,0,43,0,0,0,0,0,0,0,0,0
Sauk Prairie,29,33025693,11,36,7,13,5,24,34,8,24,32,7,14,7,3,11,0
Lake Mills,34,33025693,11,0,4,9,1,0,29,0,0,0,0,0,0,0,0,0
Sauk Prairie,58,33025695,18,41,8,13,7,17,51,7,22,29,14,25,5,4,22,0
Lodi,51,33025695,12,0,10,21,8,0,58,0,0,0,0,0,0,0,0,0
Sauk Prairie,71,33025696,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Monroe,25,33025696,25,0,12,21,3,0,71,0,0,0,0,0,0,0,0,0
Sauk Prairie,55,33025697,9,47,3,4,3,27,24,13,20,33,5,22,7,0,0,0
Portage,24,33025697,19,0,8,15,3,0,55,0,0,0,0,0,0,0,0,0
Sauk Prairie,31,33025698,0,0,0,0,4,9,56,0,0,0,0,0,0,0,0,0
Reedsburg,56,33025698,11,0,6,12,1,0,31,0,0,0,0,0,0,0,0,0
Sauk Prairie,72,33025699,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
River Valley,16,33025699,20,0,5,11,9,0,72,0,0,0,0,0,0,0,0,0
Sauk Prairie,41,33025700,12,29,9,25,12,20,58,3,22,25,13,17,13,0,0,0
Waunakee,58,33025700,5,0,9,16,3,0,41,0,0,34,0,0,0,0,0,0
Seneca,33,33025701,10,34,5,19,6,21,39,17,20,37,10,9,5,6,7,0
De Soto,43,33025701,12,52,2,4,7,23,33,0,0,33,7,0,6,0,0,0
Seneca,38,33025703,32,56,5,8,4,11,73,8,16,24,26,21,19,1,14,0
Hillsboro,73,33025703,14,42,8,8,2,3,38,0,0,23,10,0,9,0,0,0
Seneca,39,33025704,21,50,14,22,1,6,59,23,23,45,13,0,24,0,0,0
Ithaca,59,33025704,16,47,2,4,5,16,39,0,0,20,11,0,13,0,0,0
Seneca,22,33025705,22,59,7,8,6,19,57,13,19,32,16,0,22,3,10,0
Kickapoo,57,33025705,6,41,10,14,0,10,20,0,0,32,5,0,9,0,0,0
Seneca,25,33025706,27,56,6,8,1,8,63,12,9,21,19,0,18,2,0,0
La Farge/Youth Initiative,61,33025706,11,41,2,6,1,9,25,0,0,25,5,0,9,0,0,0
Seneca,46,33025707,12,52,6,18,1,17,31,12,24,36,10,0,16,3,0,0
North Crawford,31,33025707,18,55,7,11,3,12,46,0,0,35,11,0,12,6,0,0
Seneca,38,33025708,24,60,12,20,7,24,67,16,29,45,11,17,14,2,12,0
Potosi/Cassville,67,33025708,14,55,3,7,7,16,38,0,0,30,8,0,8,0,0,0
Seneca,31,33025709,7,32,3,7,11,32,50,18,10,28,14,0,20,0,0,0
River Ridge,50,33025709,9,35,13,19,0,7,31,0,0,31,5,0,7,0,0,0
Seneca,28,33025711,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Riverdale,44,33025711,10,42,5,12,1,9,28,8,11,19,8,0,13,0,0,0
Seneca,40,33025712,25,0,12,17,6,13,68,0,0,44,11,0,11,3,0,0
Wauzeka-Steuben,68,33025712,14,57,10,14,2,9,40,0,0,39,10,0,9,3,0,0
Seneca,41,33025713,0,0,0,0,0,0,14,0,0,0,0,0,0,0,0,0
Weston,40,33025713,17,53,7,15,0,4,41,0,0,38,4,0,15,1,0,0
Sevastopol,31,33025714,11,33,9,17,5,10,36,10,26,36,9,22,5,1,14,14
Algoma,36,33025714,13,48,2,4,3,26,31,9,13,22,4,11,9,3,16,0
Sevastopol,60,33025715,12,27,9,19,2,7,35,6,18,24,8,42,11,2,21,1
Gibraltar,35,33025715,23,66,14,24,0,15,60,24,11,35,14,21,20,1,13,0
Sevastopol,65,33025716,14,31,10,14,3,12,47,5,15,20,2,19,6,3,16,0
Green Bay NEW Lutheran/Providence Academy,47,33025716,22,47,10,23,11,26,65,8,16,24,18,14,15,0,14,0
Sevastopol,45,33025717,14,31,9,10,3,15,46,13,15,28,9,15,11,0,14,0
Kewaunee,46,33025717,16,41,7,9,6,21,47,8,13,21,6,16,7,0,15,0
Sevastopol,43,33025718,20,51,14,22,4,11,58,0,0,36,7,7,6,5,13,0
Oconto,58,33025718,15,47,10,13,3,13,43,9,13,22,7,11,3,0,13,0
Sevastopol,45,33025719,19,46,15,23,5,14,58,11,16,27,8,6,13,3,16,0
Peshtigo,58,33025719,14,39,7,12,7,19,42,7,14,21,10,20,8,0,0,0
Sevastopol,44,33025720,10,43,15,22,4,22,39,19,16,35,6,15,5,0,15,0
Roncalli,39,33025720,18,41,4,10,4,15,44,6,15,21,8,19,15,0,0,0
Sevastopol,44,33025721,16,53,4,14,0,10,36,16,24,40,11,0,13,3,0,0
Shiocton,36,33025721,15,49,8,14,6,17,44,7,16,21,9,13,11,0,0,0
Sevastopol,56,33025722,9,37,9,13,5,16,32,11,19,30,8,26,5,3,13,0
Southern Door,32,33025722,19,48,8,9,10,30,56,7,14,21,13,9,18,0,13,0
Stockbridge,5,33025723,29,66,5,11,2,16,67,22,19,41,25,5,28,3,0,0
Sevastopol,67,33025723,2,24,0,7,0,2,5,5,21,26,1,36,4,0,7,0
Sturgeon Bay,23,33025724,23,59,20,31,3,22,69,9,20,29,11,8,25,4,0,0
Sevastopol,69,33025724,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Seymour,51,33025725,18,50,20,28,2,14,58,14,25,39,7,16,7,6,7,0
Bonduel,58,33025725,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Seymour,21,33025726,19,51,20,31,7,19,65,12,23,35,17,12,17,5,13,0
Freedom,65,33025726,6,36,7,11,2,6,21,4,18,22,3,23,6,0,0,0
Seymour,58,33025727,0,0,0,0,0,0,9,0,0,0,0,0,0,0,0,0
Green Bay East,9,33025727,23,70,10,22,2,18,58,24,25,49,10,4,26,0,0,0
Seymour,26,33025728,13,31,14,14,9,26,67,14,29,43,14,9,7,1,13,0
Green Bay Southwest,67,33025728,10,44,5,9,1,9,26,7,16,23,4,14,2,0,0,0
Seymour,35,33025730,11,39,10,16,10,21,62,7,22,29,10,2,12,8,14,0
Menasha,62,33025730,10,64,9,16,6,17,35,16,24,40,8,14,8,0,0,0
Seymour,58,33025731,14,53,18,23,4,19,50,13,24,37,9,14,7,5,24,0
New London,50,33025731,15,49,24,33,4,15,58,9,23,32,7,12,12,0,0,0
Seymour,47,33025732,16,48,14,23,4,16,50,9,24,33,9,0,12,2,16,0
Shawano,50,33025732,16,56,11,21,4,21,47,15,22,37,10,17,11,0,0,0
Seymour,29,33025734,18,52,14,21,7,14,57,12,24,36,14,29,13,1,17,0
St. Mary Catholic,57,33025734,13,51,3,9,0,8,29,10,15,25,5,22,16,0,0,0
Seymour,55,33025735,24,51,16,21,15,25,76,9,28,37,13,26,12,3,22,0
West De Pere,76,33025735,17,55,17,24,4,13,55,12,19,31,6,24,11,0,0,0
Seymour,39,33025736,21,61,6,21,1,16,49,21,31,52,11,17,10,0,10,0
Winnebago Lutheran,49,33025736,17,65,3,8,2,12,39,16,23,39,7,17,9,0,0,0
Shawano,41,33025737,12,37,4,12,4,12,32,7,20,27,9,29,9,1,18,0
Clintonville,32,33025737,16,49,7,14,2,13,41,0,0,33,12,0,15,3,12,0
Shawano,59,33025738,0,0,0,0,0,0,14,0,0,0,0,0,0,0,0,0
Green Bay East,14,33025738,23,69,6,17,7,19,59,28,20,48,12,0,16,1,12,0
Shawano,52,33025740,28,70,7,13,9,32,72,11,27,38,24,0,22,8,0,0
Lakeland,72,33025740,21,63,3,7,7,29,52,15,31,46,14,0,11,3,12,0
Shawano,34,33025741,21,45,10,18,2,17,58,10,18,28,10,10,14,8,13,0
Menasha,58,33025741,12,45,6,8,4,19,34,7,20,27,9,0,8,3,13,1
Shawano,59,33025742,16,58,12,17,5,30,49,8,24,32,4,17,6,0,18,0
Merrill,49,33025742,22,57,11,17,4,18,59,15,29,44,9,0,8,4,18,0
Shawano,30,33025743,29,66,5,10,6,23,69,13,18,31,24,7,23,5,15,0
New London,69,33025743,8,38,7,13,7,17,30,10,16,26,7,0,7,4,9,0
Shawano,44,33025744,11,50,12,17,3,21,37,17,20,37,7,19,17,0,0,0
Seymour,37,33025744,15,40,7,16,7,18,44,10,20,30,11,0,11,3,17,0
Shawano,47,33025746,26,48,7,12,12,25,74,7,8,15,15,14,20,0,18,0
West De Pere,74,33025746,18,32,9,17,2,7,47,6,17,23,10,0,6,0,11,0
Sheboygan Christian,35,33025747,24,74,7,12,4,17,58,22,19,41,14,0,16,0,0,0
Cedar Grove-Belgium,58,33025747,11,0,7,12,2,0,35,0,0,36,4,0,8,10,0,0
Sheboygan Christian,37,33025748,27,82,1,3,5,17,60,18,21,39,16,8,15,6,10,0
Elkhart Lake-Glenbeulah,60,33025748,11,32,3,8,4,7,37,0,0,32,0,0,0,0,0,0
Sheboygan Christian,14,33025749,22,52,9,11,2,9,59,12,13,25,15,10,22,2,8,0
Howards Grove,59,33025749,5,0,1,4,1,0,14,0,0,0,0,0,0,0,0,0
Sheboygan Christian,40,33025750,22,66,20,26,0,6,64,23,20,43,6,18,10,4,17,0
Kohler,64,33025750,13,0,5,15,3,0,40,0,0,36,9,0,6,8,0,0
Sheboygan Christian,45,33025751,19,44,3,9,6,25,59,14,28,42,9,21,16,6,21,0
Manitowoc Lutheran,59,33025751,14,41,11,25,2,8,45,0,0,32,8,0,10,1,0,0
Sheboygan Christian,17,33025752,22,52,19,23,2,7,65,15,22,37,13,12,13,1,9,0
Mishicot,65,33025752,6,30,5,8,0,8,17,0,0,14,0,18,5,2,0,0
Sheboygan Christian,20,33025753,29,77,4,11,4,20,66,17,18,35,18,10,24,3,0,0
Oostburg,66,33025753,9,42,2,6,0,0,20,12,26,38,1,35,7,5,9,0
Sheboygan Christian,46,33025756,17,44,5,12,6,27,57,14,26,40,15,13,7,2,10,0
Random Lake,57,33025756,13,44,5,7,5,19,46,0,0,37,4,18,8,5,12,0
Sheboygan Christian,19,33025757,38,70,6,11,5,12,87,0,0,39,30,0,22,7,0,0
Sheboygan Lutheran,87,33025757,0,0,0,0,0,0,19,0,0,24,0,0,7,0,0,0
Sheboygan Falls,33,33025758,16,43,9,13,4,14,43,17,16,33,15,17,7,1,8,0
Brillion,45,33025758,13,39,7,9,0,12,33,7,7,14,4,15,12,4,11,0
Sheboygan Falls,41,33025759,8,22,2,6,4,17,30,6,19,25,5,19,9,0,0,0
Campbellsport,30,33025759,12,47,16,25,1,12,41,19,20,39,5,14,8,1,8,0
Sheboygan Falls,46,33025760,13,28,13,18,5,20,54,8,26,34,11,12,7,1,19,0
Chilton,54,33025760,12,54,15,24,8,31,47,15,16,31,7,14,6,3,15,0
Sheboygan Falls,30,33025762,18,50,4,8,7,17,47,6,21,27,14,15,8,0,11,0
Kiel,47,33025762,9,43,9,13,4,16,30,6,23,29,6,17,10,0,8,0
Sheboygan Falls,27,33025763,14,51,4,11,2,17,34,17,22,39,11,15,5,0,0,0
Lomira,34,33025763,9,44,7,10,2,15,27,8,19,27,3,16,8,0,14,0
Sheboygan Falls,55,33025764,21,65,12,15,7,20,61,16,18,34,11,16,19,4,0,0
New Holstein,61,33025764,20,42,10,15,5,14,55,3,20,23,16,24,5,6,15,0
Sheboygan Falls,42,33025765,15,50,17,34,2,18,49,17,26,43,3,11,5,0,21,0
Plymouth,51,33025765,12,46,14,27,4,15,42,6,28,34,3,14,4,3,27,0
Sheboygan Falls,55,33025766,14,38,11,16,9,23,66,11,24,35,15,13,10,1,19,0
Random Lake,66,33025766,20,59,10,22,5,26,55,14,23,37,13,15,8,9,14,0
Sheboygan Falls,47,33025767,14,35,9,11,7,15,44,10,32,42,12,24,12,1,26,0
Roncalli,44,33025767,16,43,14,35,1,11,47,8,11,19,11,18,18,3,14,1
Sheboygan Falls,55,33025768,13,49,5,14,1,11,32,12,17,29,8,26,11,0,19,0
Southern Door,32,33025768,17,44,17,22,4,14,55,8,24,32,8,23,15,2,13,0
Sheboygan Falls,50,33025769,16,46,7,12,4,11,45,7,25,32,4,11,2,0,22,0
Two Rivers,45,33025769,15,45,18,31,2,12,50,11,21,32,3,6,7,2,10,0
Sheboygan Falls,26,33025770,17,48,7,13,6,11,47,7,29,35,11,13,10,4,15,0
Valders,47,33025770,8,47,8,12,2,17,26,3,24,27,3,13,6,1,15,0
Sheboygan Lutheran,70,33025771,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Cedar Grove-Belgium,52,33025771,28,70,5,14,9,26,70,0,0,42,19,0,19,3,0,0
Sheboygan Lutheran,60,33025772,18,49,6,12,2,13,44,8,13,21,10,15,8,1,10,0
Hilbert,44,33025772,23,64,5,5,9,27,60,0,0,42,19,0,5,2,0,0
Sheboygan Lutheran,71,33025773,17,57,8,16,1,15,43,12,25,37,10,25,9,3,7,0
Kohler,43,33025773,29,78,3,10,10,35,71,0,0,44,22,0,14,5,0,0
Sheboygan Lutheran,58,33025774,14,37,7,14,7,28,56,13,31,44,5,18,7,0,20,0
Manitowoc Lutheran,56,33025774,23,54,12,21,0,20,58,10,24,34,0,13,2,0,17,0
Sheboygan Lutheran,49,33025775,28,54,10,14,4,11,70,9,25,35,17,12,8,1,0,0
Oostburg,70,33025775,17,47,9,16,6,12,49,0,0,23,13,0,6,2,0,0
Sheboygan Lutheran,74,33025776,24,88,8,14,6,27,62,26,29,55,19,18,7,2,0,0
Ozaukee,62,33025776,26,65,18,25,4,14,74,0,0,45,16,0,11,7,0,0
Sheboygan Lutheran,76,33025777,11,34,9,13,2,11,37,10,23,33,7,22,9,1,7,0
Random Lake,37,33025777,30,60,1,7,15,28,76,0,0,32,23,0,17,7,0,0
Sheboygan Lutheran,85,33025778,19,52,9,15,4,15,51,5,20,25,2,15,3,1,8,0
Reedsville,51,33025778,38,76,1,6,8,27,85,0,0,37,30,0,20,3,0,0
Sheboygan Lutheran,55,33025779,21,62,18,28,8,28,68,16,25,41,11,17,9,0,0,0
St. Mary's Springs,68,33025779,24,54,6,16,1,5,55,0,0,30,10,0,17,4,0,0
Sheboygan Lutheran,85,33025780,9,0,2,6,2,0,26,0,0,23,5,0,5,2,0,0
Sheboygan Christian,26,33025780,33,62,11,17,6,16,83,0,0,37,19,0,21,3,0,0
Sheboygan Lutheran,80,33025781,1,24,4,10,0,0,6,4,14,17,1,42,2,2,10,0
Stockbridge,6,33025781,36,62,7,10,1,2,80,0,0,24,22,0,31,5,0,0
Sheboygan North,31,33025782,27,63,3,6,16,43,73,14,16,30,21,0,15,1,0,0
Appleton East,73,33025782,0,0,0,0,0,0,31,0,0,0,0,0,0,0,0,0
Sheboygan North,45,33025783,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Ashwaubenon,43,33025783,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Sheboygan North,28,33025784,18,42,6,9,3,6,51,12,20,32,12,18,8,4,11,0
Bay Port,51,33025784,9,21,4,10,2,14,28,4,10,14,3,12,11,2,12,0
Sheboygan North,43,33025785,0,0,0,0,11,33,83,0,0,41,26,0,0,0,0,0
Beaver Dam,83,33025785,0,0,0,0,0,0,43,0,0,0,0,0,0,0,0,0
Sheboygan North,36,33025786,0,0,0,0,8,20,71,0,0,9,3,0,0,0,0,0
De Pere,71,33025786,0,0,0,0,0,0,36,0,0,0,0,0,0,0,0,0
Sheboygan North,64,33025787,21,52,14,21,6,13,62,17,28,45,8,21,2,0,15,0
Green Bay Preble,62,33025787,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Sheboygan North,57,33025788,14,27,7,10,7,21,56,12,20,32,18,14,9,4,12,0
Green Bay Southwest,56,33025788,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Sheboygan North,60,33025789,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Manitowoc Lincoln,53,33025789,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Sheboygan North,20,33025791,11,25,2,4,2,5,76,5,14,19,12,7,7,4,3,0
Notre Dame,76,33025791,0,0,0,0,0,0,20,0,0,0,0,0,0,0,0,0
Sheboygan North,52,33025792,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Pulaski,41,33025792,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Sheboygan North,57,33025793,15,43,3,7,7,21,40,6,15,21,14,21,6,3,11,0
Sheboygan South,40,33025793,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Sheboygan South,28,33025794,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Ashwaubenon,43,33025794,12,49,2,4,2,9,28,13,26,39,5,28,12,8,18,0
Sheboygan South,36,33025795,23,53,10,19,6,12,74,11,22,33,15,10,14,4,21,0
Bay Port,74,33025795,12,42,9,23,3,11,36,10,20,30,9,26,6,4,14,0
Sheboygan South,22,33025796,0,0,0,0,7,16,87,0,0,8,5,0,0,0,0,0
De Pere,87,33025796,7,36,8,9,0,8,22,5,16,21,4,29,6,2,9,0
Sheboygan South,59,33025797,26,63,7,18,1,9,60,16,15,31,21,22,13,2,22,0
Green Bay Preble,60,33025797,21,55,16,22,1,7,59,12,16,28,7,25,11,9,18,0
Sheboygan South,30,33025798,11,41,15,17,1,16,40,19,19,38,6,12,11,5,13,0
Green Bay Southwest,40,33025798,10,30,5,16,5,11,30,8,16,24,9,21,8,6,14,0
Sheboygan South,53,33025800,0,0,0,0,0,0,57,0,0,0,0,0,0,0,0,0
Manitowoc Lincoln,58,33025800,21,63,7,11,4,13,53,13,26,39,11,14,8,6,15,0
Sheboygan South,56,33025801,26,56,12,19,8,20,72,5,28,33,16,0,12,0,0,0
Port Washington,72,33025801,18,79,17,33,3,12,56,27,22,49,9,24,15,4,16,0
Sheboygan South,48,33025802,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Pulaski,27,33025802,19,53,8,16,2,11,48,14,24,38,9,12,13,7,8,0
Sheboygan South,37,33025803,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Sheboygan North,63,33025803,15,55,4,14,3,18,37,9,25,34,10,26,10,4,15,0
Shell Lake,40,33025804,21,49,10,17,3,14,57,14,26,40,14,19,11,4,0,0
Clear Lake,57,33025804,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Shell Lake,31,33025805,10,24,8,18,6,18,46,22,18,40,9,0,9,1,0,0
Cumberland,46,33025805,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Shell Lake,49,33025806,0,0,0,0,0,0,63,0,0,0,0,0,0,0,0,0
Flambeau,63,33025806,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Shell Lake,58,33025807,0,0,0,0,0,0,25,0,0,0,0,0,0,0,0,0
Frederic,25,33025807,0,0,0,0,0,0,51,0,0,0,0,0,0,0,0,0
Shell Lake,51,33025808,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Grantsburg,73,33025808,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Shell Lake,64,33025809,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Luck,54,33025809,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Shell Lake,41,33025810,0,0,0,0,0,0,44,0,0,0,0,0,0,0,0,0
New Auburn,44,33025810,0,0,0,0,0,0,38,0,0,0,0,0,0,0,0,0
Shell Lake,19,33025811,22,61,9,18,6,16,59,21,20,41,11,11,17,1,10,0
Northwood,59,33025811,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Siren,55,33025813,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Shell Lake,38,33025813,15,33,7,11,6,24,55,0,0,0,0,0,0,0,0,0
Shell Lake,29,33025814,17,63,12,18,5,25,51,13,27,40,11,8,11,2,14,0
Turtle Lake,51,33025814,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Shell Lake,46,33025815,20,0,13,24,7,15,60,0,0,34,13,0,10,2,14,0
Unity,60,33025815,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Shell Lake,60,33025816,16,52,8,22,4,9,44,17,28,45,5,40,9,0,27,0
Webster,44,33025816,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Shiocton,39,33025818,21,49,7,11,4,10,53,11,27,38,11,0,0,0,0,0
Amherst,53,33025818,12,51,14,27,1,9,39,17,14,31,7,0,11,0,0,0
Shiocton,48,33025819,22,52,5,7,8,23,57,8,12,20,16,19,18,1,16,0
Bonduel,57,33025819,16,42,12,24,4,20,48,15,20,35,11,0,17,4,0,0
Shiocton,65,33025820,23,53,17,24,5,20,68,8,16,24,13,24,15,0,0,0
D.C. Everest,68,33025820,18,48,25,37,3,12,65,14,19,33,8,0,16,0,0,0
Shiocton,55,33025821,13,48,16,28,4,15,46,12,18,30,3,28,13,0,0,0
Iola-Scandinavia,46,33025821,19,41,15,23,2,5,55,4,29,33,12,0,20,0,0,0
Shiocton,40,33025822,22,68,7,13,10,28,61,12,26,38,14,13,13,1,0,0
Laconia,61,33025822,15,50,9,23,1,10,40,11,29,40,6,0,9,6,0,0
Shiocton,44,33025823,15,47,18,26,4,19,52,11,22,33,9,0,20,1,0,0
Wabeno/Laona,52,33025823,16,44,10,16,2,10,44,12,24,36,11,0,12,1,0,0
Shiocton,38,33025824,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Menominee Indian,24,33025824,13,47,9,16,3,19,38,11,28,39,5,0,20,1,0,0
Shiocton,49,33025826,9,28,12,19,2,10,38,0,0,27,7,21,8,0,20,0
Pacelli,38,33025826,17,58,14,26,1,10,49,20,18,38,10,0,22,1,0,0
Shiocton,54,33025827,12,49,6,12,2,25,32,9,15,24,3,24,14,0,25,0
Roncalli,32,33025827,17,44,19,31,1,5,54,11,26,37,11,0,16,0,0,0
Shiocton,59,33025828,15,58,6,14,2,18,34,11,17,28,6,36,12,0,11,0
Southern Door,34,33025828,25,72,6,16,4,16,59,18,21,39,15,0,25,1,0,0
Shiocton,42,33025829,10,32,8,17,2,10,30,0,0,35,4,0,8,0,0,0
Weyauwega-Fremont,30,33025829,16,54,9,17,1,14,42,11,14,25,8,0,24,8,0,0
Shoreland Lutheran,30,33025830,0,0,0,0,0,0,21,0,0,0,0,0,0,0,0,0
Catholic Central,39,33025830,11,41,0,12,6,9,30,13,19,32,10,16,4,0,11,0
Shoreland Lutheran,21,33025831,17,42,2,2,6,11,54,11,18,29,8,8,9,7,6,0
Dominican,54,33025831,7,34,0,0,0,14,19,8,17,25,6,15,7,3,3,0
Shoreland Lutheran,48,33025832,20,55,14,19,5,18,59,13,24,37,14,9,12,6,23,0
Kenosha Indian Trail,59,33025832,12,23,18,30,2,11,48,4,20,24,7,21,6,1,18,0
Shoreland Lutheran,41,33025833,24,70,5,12,8,28,61,12,19,31,8,7,23,1,15,0
Kenosha St. Joseph,61,33025833,12,36,8,12,3,9,41,11,32,43,13,30,5,1,10,0
Shoreland Lutheran,63,33025834,0,0,0,1,7,13,41,13,9,22,5,0,5,2,0,0
Kenosha Tremper,41,33025834,22,47,5,7,4,9,61,10,36,46,13,23,4,0,17,0
Shoreland Lutheran,24,33025835,26,61,4,11,11,33,67,16,11,27,15,5,20,3,9,0
Martin Luther,67,33025835,5,20,5,6,3,10,24,4,16,20,6,34,7,4,10,0
Shoreland Lutheran,33,33025837,13,40,4,9,4,7,40,0,0,31,11,6,10,6,14,0
Racine St. Catherine's,46,33025837,9,43,12,21,1,7,30,13,26,39,3,20,5,3,11,0
Shoreland Lutheran,37,33025838,20,72,7,19,4,21,51,0,0,31,10,6,15,1,0,0
St. Thomas More,51,33025838,11,33,6,13,3,18,37,13,24,37,7,24,5,2,11,0
