Team_Name,Points_Scored,Game_ID,Field Goals Made,Field Goals Attempted,Free Throws Made,Free Throws Attempted,Three Point Made,Three Point Attempted,Total Points,Offensive Rebounds,Defensive Rebounds,Total Rebounds,Assists,Turnovers,Steals,Blocks,Fouls,Technical Fouls
Frederic,20,33026281,23,0,6,10,0,0,54,0,0,27,15,0,20,3,9,0
Unity,63,33026282,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Grantsburg,59,33026282,21,0,10,19,7,20,59,0,0,44,9,0,11,3,6,0
Unity,73,33026283,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Luck,22,33026283,33,0,3,5,4,11,73,0,0,29,24,0,12,4,10,0
Unity,36,33026284,15,50,13,19,1,10,44,13,23,36,9,12,12,5,12,0
Northwood,44,33026284,11,0,11,18,3,0,36,0,0,31,7,0,9,4,18,0
Unity,41,33026285,11,23,5,8,9,31,54,11,17,27,11,17,15,0,0,0
Osceola,54,33026285,12,0,14,29,3,5,41,0,0,24,8,0,7,0,10,0
Unity,31,33026286,16,39,5,7,5,20,52,12,22,34,15,17,17,0,13,0
Prairie Farm,52,33026286,12,0,5,9,2,10,31,0,0,25,7,0,8,0,8,0
Unity,43,33026287,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
St. Croix Central,28,33026287,13,0,12,17,5,6,43,0,0,29,6,0,19,1,16,0
Unity,63,33026288,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Shell Lake,41,33026288,25,0,11,18,2,0,63,0,0,30,13,0,12,1,13,0
Unity,44,33026289,12,30,10,15,5,21,49,0,0,0,0,0,0,0,0,0
Siren,49,33026289,13,0,17,29,0,0,43,0,0,41,8,0,20,3,13,0
Unity,56,33026290,12,47,4,8,1,10,29,13,13,26,4,29,14,1,12,0
Turtle Lake,29,33026290,21,0,10,17,4,12,56,0,0,21,19,0,9,3,6,0
Unity,63,33026291,11,44,6,12,1,5,29,9,24,33,4,31,7,1,19,0
Webster,29,33026291,18,0,22,37,3,7,63,0,0,35,10,0,18,2,15,0
University Lake School/Trinity Academy,11,33026292,21,58,2,4,2,9,46,18,15,33,12,0,29,2,0,0
Central Wisconsin Christian,46,33026292,4,0,0,0,1,0,11,4,18,0,0,0,27,0,5,0
University Lake School/Trinity Academy,35,33026294,21,61,6,11,0,2,46,18,23,41,11,26,4,1,0,0
Madison Country Day,46,33026294,7,0,6,11,5,0,35,8,21,29,5,0,11,3,14,0
University Lake School/Trinity Academy,24,33026295,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Salam,35,33026295,6,0,0,2,4,0,24,5,21,26,1,0,9,4,9,0
University Lake School/Trinity Academy,30,33026296,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Saint Anthony,11,33026296,10,0,4,8,2,0,30,15,26,41,3,0,23,0,4,0
University School,43,33026297,0,0,3,4,0,0,41,0,0,0,0,0,0,0,9,0
Brookfield Academy,41,33026297,18,45,7,10,0,4,45,5,10,14,4,1,14,0,6,0
University School,35,33026298,26,62,3,4,12,36,67,12,21,33,19,13,19,1,18,0
Grafton,67,33026298,9,17,12,20,1,10,33,0,0,0,0,0,0,0,0,0
University School,62,33026300,0,0,0,0,0,0,35,0,0,0,0,0,0,0,0,0
Kenosha Christian Life,35,33026300,19,57,5,10,4,17,62,19,12,31,7,0,19,0,0,0
University School,43,33026301,24,64,8,12,7,25,63,24,15,39,11,14,21,0,10,0
Lake Country Lutheran,63,33026301,19,44,4,8,3,6,43,9,9,20,5,0,11,0,0,0
University School,73,33026303,14,0,2,4,3,0,33,0,0,0,0,0,0,0,0,0
Living Word Lutheran,33,33026303,29,0,4,4,11,0,73,0,0,0,0,0,0,0,0,0
University School,74,33026304,10,0,1,1,2,0,23,0,0,0,0,0,0,0,0,0
Messmer,23,33026304,26,54,1,10,7,13,74,0,0,0,0,0,0,0,0,0
University School,51,33026305,12,45,11,19,2,16,37,7,19,26,8,27,15,3,0,0
Palmyra-Eagle,37,33026305,15,30,6,12,5,20,51,8,13,20,7,1,15,0,0,0
University School,53,33026307,9,47,4,9,4,26,26,13,27,40,6,0,4,0,0,0
Saint Francis,26,33026307,17,36,13,18,5,16,53,8,13,21,1,0,17,0,0,0
University School,57,33026308,23,70,7,15,6,23,59,0,0,34,17,17,10,0,0,0
St. Thomas More,59,33026308,21,61,13,19,2,14,57,15,26,31,6,0,13,4,0,0
University School,48,33026309,22,52,12,15,6,23,62,13,25,38,15,14,3,2,11,0
Watertown Luther Prep,62,33026309,20,53,4,13,3,13,48,10,17,27,7,0,8,0,0,0
University School,22,33026310,20,57,14,15,2,19,56,18,20,38,15,0,18,2,0,0
Whitefish Bay,56,33026310,6,28,7,13,1,7,22,0,0,0,0,0,0,0,0,0
Valders,56,33026311,26,52,15,18,4,12,71,5,22,27,18,12,9,3,17,0
Brillion,71,33026311,17,41,16,24,6,8,56,3,18,21,14,14,8,4,12,0
Valders,36,33026312,19,40,8,12,3,12,55,6,18,25,9,16,17,4,14,0
Chilton,55,33026312,16,54,0,3,4,20,36,11,19,30,13,29,13,2,11,0
Valders,35,33026313,25,54,6,7,8,21,64,9,28,37,17,14,7,5,11,0
Kiel,64,33026313,15,61,2,8,3,17,35,10,18,28,7,13,7,2,9,0
Valders,45,33026314,28,78,4,8,10,31,70,24,15,39,15,14,20,0,0,0
Laconia,70,33026314,14,36,12,17,5,13,45,5,25,30,6,34,6,2,9,0
Valders,61,33026316,26,57,6,8,9,22,67,11,15,26,21,17,16,1,0,0
New Holstein,67,33026316,24,49,3,7,10,17,61,13,21,34,21,29,10,0,11,0
Valders,62,33026317,14,55,11,20,5,22,44,13,18,31,7,11,11,0,17,0
Plymouth,55,33026317,19,50,20,25,4,18,62,4,30,34,3,14,7,1,18,0
Valders,39,33026318,8,43,6,11,2,5,24,13,20,33,6,13,10,3,15,0
Roncalli,24,33026318,14,51,8,10,3,12,39,12,21,33,6,17,15,4,12,0
Valders,35,33026319,14,43,9,14,4,16,46,7,19,26,7,15,13,4,12,0
Sheboygan Falls,46,33026319,13,44,5,9,4,14,35,11,27,38,6,29,10,0,16,0
Valders,39,33026320,17,42,10,18,2,5,46,17,13,30,13,18,5,1,13,0
Two Rivers,46,33026320,14,32,8,13,3,9,39,3,12,15,6,19,5,0,15,0
Verona,92,33026321,5,14,7,13,5,8,32,10,23,33,6,0,7,3,0,0
Beloit Memorial,32,33026321,0,0,0,0,0,0,92,0,0,0,0,0,0,0,0,0
Verona,60,33026322,17,32,10,14,6,18,52,3,10,13,4,7,2,0,7,0
Janesville Craig,52,33026322,20,0,11,14,9,0,60,0,0,0,0,0,0,0,0,0
Verona,106,33026324,0,0,0,0,0,0,11,0,0,0,0,0,0,0,0,0
Janesville Parker,11,33026324,0,0,0,0,0,0,106,0,0,0,0,0,0,0,0,0
Verona,67,33026325,0,0,0,0,0,0,37,0,0,22,6,0,5,0,20,1
Madison East,37,33026325,0,0,0,0,0,0,67,0,0,0,0,0,0,0,0,0
Verona,51,33026326,26,58,17,24,2,10,71,14,20,34,11,0,14,6,0,0
Madison La Follette,71,33026326,0,0,0,0,0,0,51,0,0,0,0,0,0,0,0,0
Verona,58,33026327,17,0,5,0,8,23,47,0,0,29,6,0,7,0,0,0
Madison Memorial,47,33026327,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Verona,61,33026328,0,0,0,0,0,0,30,0,0,0,0,0,0,0,0,0
Madison West,30,33026328,0,0,0,0,0,0,61,0,0,0,0,0,0,0,0,0
Verona,49,33026329,12,41,12,19,4,17,40,7,21,28,7,11,4,3,16,0
Middleton,40,33026329,0,0,0,0,0,0,49,0,0,0,0,0,0,0,0,0
Verona,58,33026330,18,51,4,6,5,20,45,9,13,22,13,8,5,3,15,0
Stevens Point,45,33026330,0,0,0,0,0,0,58,0,0,0,0,0,0,0,0,0
Verona,47,33026331,14,55,12,18,5,23,45,11,27,38,4,0,8,4,0,0
Sun Prairie,45,33026331,17,0,9,15,2,0,47,0,0,0,0,0,0,0,0,0
Verona,62,33026332,18,57,19,24,3,19,58,9,23,32,7,3,4,4,15,0
Waupun,58,33026332,0,0,0,0,0,0,62,0,0,0,0,0,0,0,0,0
Viroqua,43,33026334,13,21,5,8,9,38,58,19,23,42,14,8,5,4,16,0
Arcadia,79,33026334,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Viroqua,46,33026335,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Black River Falls,63,33026335,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Viroqua,40,33026336,19,71,5,8,12,49,55,15,21,36,15,12,17,0,0,0
Gale-Ettrick-Trempealeau,55,33026336,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Viroqua,36,33026337,26,65,12,22,9,27,73,15,31,46,19,9,14,2,10,0
Hillsboro,73,33026337,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Viroqua,22,33026338,35,70,3,8,0,7,73,17,17,34,14,0,26,2,0,0
La Farge/Youth Initiative,73,33026338,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Viroqua,13,33026339,22,76,5,12,9,39,58,25,19,44,11,0,24,5,0,0
Luther,59,33026339,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0
Viroqua,39,33026341,13,52,0,6,7,24,33,12,33,45,11,0,10,0,0,0
North Crawford,33,33026341,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Viroqua,16,33026342,28,76,2,4,15,40,73,21,16,37,23,0,23,2,11,0
Royall,73,33026342,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Viroqua,16,33026343,22,0,4,10,6,15,54,0,0,62,12,0,13,0,0,0
Wauzeka-Steuben,54,33026343,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Viroqua,17,33026344,34,72,7,14,14,38,89,21,19,40,28,0,24,0,0,0
West Salem,89,33026344,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Viroqua,28,33026345,20,62,9,13,2,16,49,15,25,40,7,7,5,5,12,0
Westby,51,33026345,0,0,0,0,0,0,10,0,0,0,0,0,0,0,0,0
Washburn,57,33026347,14,58,8,13,2,13,38,13,24,37,5,0,6,0,0,0
Butternut,38,33026347,17,41,5,15,6,12,57,0,0,38,0,0,14,4,0,0
Washburn,21,33026348,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Drummond,51,33026348,10,37,1,3,0,0,21,0,0,36,0,0,3,2,0,0
Washburn,16,33026349,25,69,14,21,2,14,66,21,15,36,11,7,12,1,0,0
Hurley,71,33026349,6,32,4,12,0,4,16,6,24,30,2,40,11,0,0,0
Washburn,44,33026350,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Lac Courte Oreilles,55,33026350,0,0,0,0,0,0,44,0,0,20,0,0,1,3,0,0
Washburn,32,33026353,20,79,5,11,4,17,59,37,21,58,11,0,14,4,0,0
Solon Springs,57,33026353,14,40,4,9,0,10,32,0,0,57,0,0,16,0,0,0
Washburn,33,33026354,16,40,17,25,3,33,58,20,27,47,10,0,27,4,0,0
South Shore,58,33026354,15,35,3,4,0,8,33,0,0,29,0,0,5,0,0,0
Waterford,54,33026355,15,67,11,20,2,12,43,22,19,41,7,27,15,5,0,19
Badger,43,33026355,22,57,8,13,2,18,54,12,24,36,15,28,12,9,16,0
Waterford,43,33026356,10,49,13,32,1,15,34,9,23,32,9,11,8,4,0,0
Burlington,34,33026356,14,51,13,28,2,15,43,14,35,49,10,19,4,8,27,0
Waterford,49,33026357,10,34,4,12,5,8,29,3,20,23,6,29,4,0,13,0
Delavan-Darien,29,33026357,20,61,5,9,4,18,49,14,28,42,10,21,13,4,14,0
Waterford,37,33026358,18,42,9,15,3,10,48,4,22,26,0,0,0,0,0,0
Elkhorn,48,33026358,13,52,9,13,2,17,37,13,15,28,7,18,6,4,14,0
Waterford,56,33026359,22,24,18,31,6,15,65,0,0,0,6,0,0,0,0,0
Milton,54,33026359,22,57,8,25,4,12,56,16,36,52,11,19,3,10,19,0
Waterford,33,33026361,15,13,7,14,4,11,41,0,0,0,0,0,0,0,0,0
Mukwonago,41,33026361,10,50,12,30,1,12,33,16,30,46,5,22,7,5,14,0
Waterford,79,33026362,17,0,4,11,4,0,42,0,0,0,0,0,0,0,0,0
Racine Horlick,42,33026362,31,82,5,8,12,37,79,20,33,53,17,8,9,4,11,0
Waterford,45,33026363,17,51,16,20,7,14,57,11,29,40,15,18,10,0,0,0
Stoughton,57,33026363,15,64,9,10,6,30,45,15,21,36,10,17,13,2,13,0
Waterford,22,33026364,28,64,4,10,5,20,65,15,28,43,15,13,18,4,15,0
Union Grove,65,33026364,9,42,4,13,0,8,22,5,19,24,2,28,10,2,8,0
Waterford,32,33026365,19,40,6,12,5,14,43,4,24,28,8,0,11,4,0,0
Westosha Central,43,33026365,13,45,3,7,3,15,32,5,25,30,8,19,10,3,12,0
Waterford,57,33026366,20,0,5,6,8,0,53,0,0,0,0,0,0,0,0,0
Wilmot,51,33026366,21,58,10,22,5,18,57,16,22,38,15,13,4,1,11,0
Waterloo,36,33026367,36,65,8,15,2,8,82,15,23,38,15,0,20,5,0,0
Belleville,82,33026367,12,45,10,20,2,10,36,10,14,24,7,30,7,3,18,0
Waterloo,25,33026368,25,53,12,19,6,15,68,15,34,49,17,14,8,2,14,0
Cambridge,68,33026368,9,47,3,11,2,11,25,5,13,18,3,12,5,0,12,0
Waterloo,51,33026370,23,54,11,19,3,17,66,0,0,46,12,0,13,0,0,0
Dodgeland,66,33026370,19,66,5,6,8,30,51,11,22,33,10,17,9,1,17,0
Waterloo,45,33026371,18,41,6,13,1,7,43,13,29,42,18,0,6,3,17,0
Hustisford,49,33026371,16,53,10,13,3,21,45,6,17,23,11,21,14,3,19,0
Waterloo,30,33026373,29,68,13,16,12,27,83,9,24,33,22,0,16,0,9,0
Marshall,83,33026373,10,42,9,16,0,9,31,9,18,27,5,30,7,2,14,0
Waterloo,28,33026374,33,60,10,19,2,8,78,11,24,35,19,8,9,3,0,0
New Glarus,77,33026374,10,38,5,19,3,10,28,7,14,21,7,17,3,0,13,0
Waterloo,70,33026376,19,59,17,29,3,8,58,15,25,40,3,12,13,6,0,0
Palmyra-Eagle,66,33026376,23,70,17,20,7,19,70,16,33,49,16,14,10,2,19,0
Waterloo,55,33026377,13,42,6,12,5,9,37,5,16,21,9,25,4,1,19,0
Parkview,37,33026377,21,55,7,23,6,23,55,21,22,43,14,17,12,4,12,0
Wisconsin Heights,55,33026378,16,56,20,32,5,17,57,13,34,47,7,18,6,0,17,0
Waterloo,57,33026378,23,59,4,20,5,18,55,14,28,42,11,18,9,2,22,0
Watertown,62,33026379,8,36,13,20,4,13,33,4,22,26,3,33,8,0,17,0
Baraboo,33,33026379,24,48,12,18,2,13,62,5,17,22,16,0,24,1,0,0
Watertown,36,33026380,0,0,0,0,9,25,56,0,0,24,0,0,0,0,0,0
Beaver Dam,56,33026380,14,41,7,15,1,6,36,10,10,20,5,0,8,1,0,0
Watertown,57,33026381,15,54,14,21,3,25,47,16,32,48,8,30,12,2,0,0
DeForest,47,33026381,18,55,16,27,5,19,57,7,21,28,11,0,18,4,0,0
Watertown,49,33026382,0,0,0,0,2,10,27,0,0,19,4,0,3,0,0,0
Fort Atkinson,27,33026382,20,51,7,12,2,14,49,9,17,26,11,0,14,1,0,0
Watertown,61,33026387,9,32,2,2,2,5,26,2,13,0,0,0,2,1,0,0
Milwaukee Washington/Collegiate Academy,26,33026387,25,67,10,20,1,12,61,16,21,37,15,0,17,3,0,0
Watertown,23,33026388,9,0,8,16,3,0,35,0,0,0,0,0,0,0,0,0
Sauk Prairie,35,33026388,8,33,7,18,0,11,23,2,15,17,5,0,13,1,0,0
Watertown,55,33026390,12,0,5,8,2,0,32,0,0,0,0,0,0,0,0,0
Shorewood,32,33026390,24,55,2,4,5,19,55,10,16,26,14,0,17,4,0,0
Watertown,52,33026392,15,33,7,9,8,19,45,3,22,25,13,23,7,1,16,0
Stevens Point,45,33026392,19,48,9,21,5,17,52,11,18,29,7,0,19,1,0,0
Watertown,55,33026394,14,36,14,24,8,18,50,7,22,29,8,25,1,0,0,0
Stoughton,50,33026394,16,52,21,31,2,11,55,12,10,22,10,0,19,2,0,0
Watertown,55,33026396,10,26,6,9,9,26,53,8,26,34,15,17,7,4,0,0
Waunakee,53,33026396,17,48,15,21,6,16,55,5,18,23,11,0,12,2,0,0
Watertown,63,33026397,12,0,1,2,5,0,30,0,0,0,0,0,0,0,0,0
Whitnall,30,33026397,24,57,12,19,3,12,63,14,14,28,17,0,24,5,0,0
Watertown Luther Prep,56,33026399,16,27,9,15,10,25,71,6,18,24,13,16,15,0,15,0
Columbus,71,33026399,22,52,7,14,5,19,56,10,21,31,12,22,2,1,14,0
Watertown Luther Prep,64,33026401,22,61,10,12,7,22,61,10,24,34,10,12,9,0,17,0
Lake Country Lutheran,61,33026401,22,66,13,18,7,34,64,15,28,43,11,16,10,6,15,0
Watertown Luther Prep,54,33026403,19,51,7,15,5,25,50,10,21,31,10,13,8,1,16,0
Lake Mills,50,33026403,22,51,5,14,5,17,54,12,22,34,14,10,7,1,11,0
Watertown Luther Prep,46,33026404,10,51,7,19,0,10,27,16,16,30,4,0,6,3,0,0
Lakeside Lutheran,27,33026404,19,47,5,11,3,15,46,10,25,35,10,17,5,3,20,0
Watertown Luther Prep,42,33026406,16,37,14,25,1,6,47,5,23,28,14,17,7,2,20,0
Lodi,47,33026406,15,51,12,23,0,16,42,11,17,28,5,15,12,1,19,0
Watertown Luther Prep,78,33026409,14,0,4,4,3,0,35,0,0,0,0,0,0,0,0,0
Messmer,35,33026409,35,69,6,17,2,7,78,16,19,35,16,12,12,1,15,0
Watertown Luther Prep,52,33026410,18,66,6,15,9,29,51,14,18,32,11,12,13,0,0,0
Poynette,51,33026410,17,48,10,17,8,27,52,10,29,39,9,20,7,0,12,0
Watertown Luther Prep,56,33026415,13,52,8,15,0,6,34,15,20,35,5,21,5,0,3,0
Rio,35,33026415,24,65,1,4,7,25,56,15,17,32,10,15,11,5,16,0
Watertown Luther Prep,58,33026416,30,59,6,11,4,9,70,13,25,38,16,14,8,1,14,0
Winnebago Lutheran,70,33026416,23,64,4,7,8,23,58,13,18,31,13,17,7,3,12,0
Watertown Luther Prep,65,33026418,18,56,6,13,3,12,45,9,23,32,10,22,9,3,19,0
Wisconsin Heights,47,33026418,24,53,11,21,6,23,65,6,17,23,15,15,9,1,12,0
Waukesha North,25,33026420,24,0,10,17,8,0,66,0,0,0,0,0,0,0,0,0
Arrowhead,71,33026420,9,38,5,15,2,7,25,10,17,27,4,29,2,0,13,0
Waukesha North,52,33026422,17,0,9,18,3,0,46,0,0,0,0,0,0,0,0,0
Brookfield Academy,46,33026422,16,51,16,26,4,19,52,8,36,44,6,21,13,2,12,0
Waukesha North,28,33026424,12,35,9,15,10,27,74,18,33,51,18,0,16,7,0,0
Catholic Memorial,74,33026424,7,41,11,19,3,12,28,5,26,31,5,28,2,3,12,0
Waukesha North,46,33026426,18,0,6,14,2,5,44,12,23,35,7,0,8,0,0,0
Kenosha Tremper,44,33026426,19,58,2,8,6,24,46,9,23,32,11,17,12,2,12,0
Waukesha North,21,33026427,37,65,7,11,11,25,92,12,29,41,27,0,21,3,0,0
Kettle Moraine,92,33026427,9,39,2,6,1,14,21,2,14,16,4,29,7,1,11,0
Waukesha North,40,33026429,20,16,2,4,7,9,49,0,0,0,0,0,0,0,0,0
Mukwonago,49,33026429,15,44,4,6,6,18,40,4,26,30,12,23,4,0,9,0
Waukesha North,22,33026431,21,45,6,11,6,18,54,15,18,30,12,0,11,0,0,0
Muskego,54,33026431,7,24,5,18,3,9,22,1,14,15,4,27,9,0,11,0
Waukesha North,31,33026432,23,61,13,20,4,25,63,0,0,0,0,0,0,0,0,0
Oconomowoc,63,33026432,11,41,8,19,1,15,31,6,11,17,6,18,8,1,13,0
Waukesha North,22,33026436,0,0,0,0,0,0,74,0,0,0,0,0,0,0,0,0
Waukesha West,74,33026436,8,30,5,10,1,9,22,1,18,19,3,33,3,1,13,0
Waukesha North,48,33026437,21,0,14,17,6,0,62,0,0,0,0,0,0,0,0,0
Whitnall,62,33026437,21,53,2,17,4,18,48,15,30,45,13,36,12,1,14,0
